-152.735780639458,-78.8226871136576,0
-153.421776272007,-79.2302649039775,0
-154.117970948981,-80.0606130887754,0
-155.500134899223,-81.2974292184226,0
-156.882326025167,-82.5353547637351,0
-158.274716730462,-84.1960505470634,0
-158.991310693033,-85.8719392628409,0
-159.697732453002,-87.1261671083048,0
-160.393928373698,-87.9565148148686,0
-161.100323728286,-89.2096329219639,0
-161.816059705918,-90.8866524244659,0
-162.522455490194,-92.1397704211995,0
-162.563306468306,-93.8330714898184,0
-163.269729345979,-95.0872990670614,0
-163.310580436839,-96.780600133352,0
-163.341205359087,-98.0500211101025,0
-163.382056424976,-99.7433221675456,0
-163.402481951751,-100.589972695336,0
-163.433106850483,-101.859393671621,0
-162.78798659076,-103.146227300167,0
-162.828837475972,-104.839528345037,0
-162.18369008624,-106.125252278522,0
-161.529228899046,-106.988184341695,0
-161.539428160875,-107.410954784602,0
-160.884081121301,-108.273908156436,0
-160.894307114999,-108.697788228281,0
-159.563187470194,-109.577044284437,0
-158.907840047206,-110.439997482579,0
-158.252492483938,-111.302950625308,0
-156.255798495724,-112.621279130224,0
-154.269329527917,-114.363487194292,0
-154.269329527917,-114.363487194292,0
-146.969455418061,-120.04546081461,0
-142.320735779358,-123.546172983944,0
-140.999810039008,-124.848196298815,0
-133.699917899794,-130.530157502275,0
-125.734465563437,-136.652291820385,0
-119.099245184218,-141.895190415904,0
-115.782490814454,-144.515506603289,0
-115.782490814454,-144.515506603289,0
-115.116939257074,-144.955685645342,0
-114.451360866777,-145.39475500118,0
-113.110033961479,-145.851232795976,0
-112.444455402263,-146.290301984176,0
-111.103128263494,-146.746779445093,0
-109.761774227838,-147.202147054952,0
-109.761774227838,-147.202147054952,0
-109.085998922121,-147.218445588835,0
-108.420446818112,-147.658624073025,0
-107.058673010324,-147.267340864055,0
-106.383783390163,-147.283617818262,0
-105.697811784921,-146.877145706676,0
-105.022036518669,-146.893443913665,0
-103.650066823233,-146.079389791004,0
-102.964068698115,-145.671807833947,0
-102.267874503334,-144.841455454007,0
-101.581903308805,-144.434983019251,0
-101.561484336737,-143.588332648389,0
-100.875486517441,-143.180750529282,0
-100.179319487652,-142.351507619489,0
-100.158900644048,-141.504857248161,0
-99.4627070517745,-140.674504654482,0
-99.4320654968615,-139.403974281624,0
-98.7256761563476,-138.150851263199,0
-98.6848387030186,-136.457550517749,0
-98.6542239829432,-135.188129772432,0
-97.958031018381,-134.357777072117,0
-97.2516155036865,-133.103544314858,0
-97.2414195799502,-132.68077394506,0
-95.8694529299391,-131.866718656383,0
-95.1741461823694,-131.036344383378,0
-95.1639235959155,-130.612464379054,0
-94.4779538885923,-130.205991414841,0
-92.4302141118096,-129.408232943621,0
-91.7340222268831,-128.577879766002,0
-90.3722791594919,-128.187703621108,0
-89.0003139471519,-127.37364725722,0
-87.6283490102505,-126.559590680059,0
-86.2461621938273,-125.321653884836,0
-84.198424486327,-124.523893475533,0
-83.5031195040792,-123.693518296815,0
-82.131155730749,-122.879460858181,0
-81.4451873267535,-122.472986873705,0
-80.7489971065661,-121.642632839736,0
-80.052807019907,-120.812278754078,0
-79.3464220073074,-119.559154252056,0
-77.2680480208946,-117.490861876402,0
-73.7667126904707,-112.493548853789,0
